id,complaint_id,original_prediction,corrected_label,original_urgency,corrected_urgency,corrected_by,corrected_at,image_path,description,category
1,1,Roads & Potholes,Drainage & Water Logging,High,High,AGT0001,2026-03-20 17:31:18,,Demo correction 1,Drainage & Water Logging
2,2,Garbage & Waste Management,Public Safety & Others,Medium,Medium,AGT0001,2026-03-20 17:31:18,,Demo correction 2,Public Safety & Others
3,3,Water Supply Issues,Drainage & Water Logging,High,High,AGT0001,2026-03-20 17:31:18,,Demo correction 3,Drainage & Water Logging
4,4,Streetlight & Electricity,Public Safety & Others,Medium,Medium,AGT0001,2026-03-20 17:31:18,,Demo correction 4,Public Safety & Others
5,5,Tree Fall & Maintenance,Roads & Potholes,Medium,Medium,AGT0001,2026-03-20 17:31:18,,Demo correction 5,Roads & Potholes
6,6,Roads & Potholes,Roads & Potholes,Medium,High,AGT0001,2026-03-20 17:31:18,,Demo correction 6,Roads & Potholes
7,7,Garbage & Waste Management,Garbage & Waste Management,Low,Medium,AGT0001,2026-03-20 17:31:18,,Demo correction 7,Garbage & Waste Management
8,8,Water Supply Issues,Water Supply Issues,Medium,High,AGT0001,2026-03-20 17:31:18,,Demo correction 8,Water Supply Issues
9,9,Streetlight & Electricity,Streetlight & Electricity,Low,Medium,AGT0001,2026-03-20 17:31:18,,Demo correction 9,Streetlight & Electricity
10,10,Drainage & Water Logging,Drainage & Water Logging,Medium,High,AGT0001,2026-03-20 17:31:18,,Demo correction 10,Drainage & Water Logging
11,11,Roads & Potholes,Water Supply Issues,Low,High,AGT0001,2026-03-20 17:31:18,,Demo correction 11,Water Supply Issues
12,12,Garbage & Waste Management,Drainage & Water Logging,Low,Medium,AGT0001,2026-03-20 17:31:19,,Demo correction 12,Drainage & Water Logging
13,13,Public Safety & Others,Tree Fall & Maintenance,Medium,High,AGT0001,2026-03-20 17:31:19,,Demo correction 13,Tree Fall & Maintenance
14,14,Traffic & Parking,Roads & Potholes,Low,Medium,AGT0001,2026-03-20 17:31:19,,Demo correction 14,Roads & Potholes
15,15,Streetlight & Electricity,Public Safety & Others,Medium,High,AGT0001,2026-03-20 17:31:19,,Demo correction 15,Public Safety & Others
16,22,Roads & Potholes,Drainage & Water Logging,High,High,AGT0001,2026-03-21 06:52:09,,Demo correction 1,Drainage & Water Logging
17,23,Garbage & Waste Management,Public Safety & Others,Medium,Medium,AGT0001,2026-03-21 06:52:09,,Demo correction 2,Public Safety & Others
18,24,Water Supply Issues,Drainage & Water Logging,High,High,AGT0001,2026-03-21 06:52:09,,Demo correction 3,Drainage & Water Logging
19,25,Streetlight & Electricity,Public Safety & Others,Medium,Medium,AGT0001,2026-03-21 06:52:09,,Demo correction 4,Public Safety & Others
20,26,Tree Fall & Maintenance,Roads & Potholes,Medium,Medium,AGT0001,2026-03-21 06:52:09,,Demo correction 5,Roads & Potholes
21,27,Roads & Potholes,Roads & Potholes,Medium,High,AGT0001,2026-03-21 06:52:09,,Demo correction 6,Roads & Potholes
22,28,Garbage & Waste Management,Garbage & Waste Management,Low,Medium,AGT0001,2026-03-21 06:52:09,,Demo correction 7,Garbage & Waste Management
23,29,Water Supply Issues,Water Supply Issues,Medium,High,AGT0001,2026-03-21 06:52:09,,Demo correction 8,Water Supply Issues
24,30,Streetlight & Electricity,Streetlight & Electricity,Low,Medium,AGT0001,2026-03-21 06:52:09,,Demo correction 9,Streetlight & Electricity
25,31,Drainage & Water Logging,Drainage & Water Logging,Medium,High,AGT0001,2026-03-21 06:52:09,,Demo correction 10,Drainage & Water Logging
26,32,Roads & Potholes,Water Supply Issues,Low,High,AGT0001,2026-03-21 06:52:09,,Demo correction 11,Water Supply Issues
27,33,Garbage & Waste Management,Drainage & Water Logging,Low,Medium,AGT0001,2026-03-21 06:52:09,,Demo correction 12,Drainage & Water Logging
28,34,Public Safety & Others,Tree Fall & Maintenance,Medium,High,AGT0001,2026-03-21 06:52:09,,Demo correction 13,Tree Fall & Maintenance
29,35,Traffic & Parking,Roads & Potholes,Low,Medium,AGT0001,2026-03-21 06:52:09,,Demo correction 14,Roads & Potholes
30,36,Streetlight & Electricity,Public Safety & Others,Medium,High,AGT0001,2026-03-21 06:52:09,,Demo correction 15,Public Safety & Others
